Os10g0135500	Os10g0135500	Gene Expression
Os10g0135600	Os10g0135600	Gene Expression
Os10g0136100	Os10g0136100	Gene Expression
Os10g0136200	Os10g0136200	Gene Expression
Os10g0136800	Os10g0136800	Gene Expression
Os10g0136900	Os10g0136900	Gene Expression
Os10g0136950	Os10g0136950	Gene Expression
Os10g0137000	Os10g0137000	Gene Expression
Os10g0137100	Os10g0137100	Gene Expression
Os10g0137700	Os10g0137700	Gene Expression
Os10g0138100	Os10g0138100	Gene Expression
Os10g0139500	Os10g0139500	Gene Expression
Os10g0140200	Os10g0140200	Gene Expression
Os10g0140300	Os10g0140300	Gene Expression
Os10g0140700	Os10g0140700	Gene Expression
Os10g0141500	Os10g0141500	Gene Expression
Os10g0141600	Os10g0141600	Gene Expression
Os10g0141700	Os10g0141700	Gene Expression
Os10g0141900	Os10g0141900	Gene Expression
Os10g0142100	Os10g0142100	Gene Expression
Os10g0142500	Os10g0142500	Gene Expression
Os10g0142900	Os10g0142900	Gene Expression
Os10g0144700	Os10g0144700	Gene Expression
Os10g0145100	Os10g0145100	Gene Expression
Os10g0145200	Os10g0145200	Gene Expression
Os10g0146200	Os10g0146200	Gene Expression
Os10g0146901	Os10g0146901	Gene Expression
Os10g0147200	Os10g0147200	Gene Expression
Os10g0147250	Os10g0147250	Gene Expression
Os10g0147300	Os10g0147300	Gene Expression
Os10g0147400	Os10g0147400	Gene Expression
Os10g0147900	Os10g0147900	Gene Expression
Os10g0148800	Os10g0148800	Gene Expression
Os10g0149700	Os10g0149700	Gene Expression
Os10g0150200	Os10g0150200	Gene Expression
Os10g0150300	Os10g0150300	Gene Expression
Os10g0151366	Os10g0151366	Gene Expression
Os10g0151800	Os10g0151800	Gene Expression
Os10g0152000	Os10g0152000	Gene Expression
Os10g0152400	Os10g0152400	Gene Expression
Os10g0153900	Os10g0153900	Gene Expression
Os10g0154000	Os10g0154000	Gene Expression
Os10g0154566	Os10g0154566	Gene Expression
Os10g0154600	Os10g0154600	Gene Expression
Os10g0154700	Os10g0154700	Gene Expression
Os10g0155100	Os10g0155100	Gene Expression
Os10g0155200	Os10g0155200	Gene Expression
Os10g0155300	Os10g0155300	Gene Expression
Os10g0155400	Os10g0155400	Gene Expression
Os10g0155450	Os10g0155450	Gene Expression
Os10g0155500	Os10g0155500	Gene Expression
Os10g0155800	Os10g0155800	Gene Expression
Os10g0156300	Os10g0156300	Gene Expression
Os10g0158000	Os10g0158000	Gene Expression
Os10g0158700	Os10g0158700	Gene Expression
Os10g0159033	Os10g0159033	Gene Expression
Os10g0159300	Os10g0159300	Gene Expression
Os10g0159600	Os10g0159600	Gene Expression
Os10g0159700	Os10g0159700	Gene Expression
Os10g0159800	Os10g0159800	Gene Expression
Os10g0160000	Os10g0160000	Gene Expression
Os10g0160100	Os10g0160100	Gene Expression
Os10g0160600	Os10g0160600	Gene Expression
Os10g0160700	Os10g0160700	Gene Expression
Os10g0161100	Os10g0161100	Gene Expression
Os10g0161400	Os10g0161400	Gene Expression
Os10g0161700	Os10g0161700	Gene Expression
Os10g0161800	Os10g0161800	Gene Expression
Os10g0162100	Os10g0162100	Gene Expression
Os10g0162300	Os10g0162300	Gene Expression
Os10g0162400	Os10g0162400	Gene Expression
Os10g0162832	Os10g0162832	Gene Expression
Os10g0162834	Os10g0162834	Gene Expression
Os10g0163040	Os10g0163040	Gene Expression
Os10g0163100	Os10g0163100	Gene Expression
Os10g0163190	Os10g0163190	Gene Expression
Os10g0163250	Os10g0163250	Gene Expression
Os10g0163310	Os10g0163310	Gene Expression
Os10g0164500	Os10g0164500	Gene Expression
Os10g0165400	Os10g0165400	Gene Expression
Os10g0166300	Os10g0166300	Gene Expression
Os10g0167200	Os10g0167200	Gene Expression
Os10g0167250	Os10g0167250	Gene Expression
Os10g0167300	Os10g0167300	Gene Expression
Os10g0167401	Os10g0167401	Gene Expression
Os10g0167500	Os10g0167500	Gene Expression
Os10g0167600	Os10g0167600	Gene Expression
Os10g0167700	Os10g0167700	Gene Expression
Os10g0168900	Os10g0168900	Gene Expression
Os10g0169200	Os10g0169200	Gene Expression
Os10g0169800	Os10g0169800	Gene Expression
Os10g0170000	Os10g0170000	Gene Expression
Os10g0170200	Os10g0170200	Gene Expression
Os10g0170300	Os10g0170300	Gene Expression
Os10g0171500	Os10g0171500	Gene Expression
Os10g0172600	Os10g0172600	Gene Expression
Os10g0173000	Os10g0173000	Gene Expression
Os10g0175500	Os10g0175500	Gene Expression
Os10g0176300	Os10g0176300	Gene Expression
Os10g0176550	Os10g0176550	Gene Expression
Os10g0176700	Os10g0176700	Gene Expression
Os10g0177200	Os10g0177200	Gene Expression
Os10g0177400	Os10g0177400	Gene Expression
Os10g0178101	Os10g0178101	Gene Expression
Os10g0178200	Os10g0178200	Gene Expression
Os10g0180000	Os10g0180000	Gene Expression
Os10g0180600	Os10g0180600	Gene Expression
Os10g0180800	Os10g0180800	Gene Expression
Os10g0181200	Os10g0181200	Gene Expression
Os10g0181700	Os10g0181700	Gene Expression
Os10g0181800	Os10g0181800	Gene Expression
Os10g0182000	Os10g0182000	Gene Expression
Os10g0182300	Os10g0182300	Gene Expression
Os10g0183000	Os10g0183000	Gene Expression
Os10g0183500	Os10g0183500	Gene Expression
Os10g0183800	Os10g0183800	Gene Expression
Os10g0183900	Os10g0183900	Gene Expression
Os10g0184200	Os10g0184200	Gene Expression
Os10g0184250	Os10g0184250	Gene Expression
Os10g0184300	Os10g0184300	Gene Expression
Os10g0185100	Os10g0185100	Gene Expression
Os10g0185200	Os10g0185200	Gene Expression
Os10g0186900	Os10g0186900	Gene Expression
Os10g0187454	Os10g0187454	Gene Expression
Os10g0187500	Os10g0187500	Gene Expression
Os10g0188000	Os10g0188000	Gene Expression
Os10g0188100	Os10g0188100	Gene Expression
Os10g0188133	Os10g0188133	Gene Expression
Os10g0188250	Os10g0188250	Gene Expression
Os10g0188275	Os10g0188275	Gene Expression
Os10g0188300	Os10g0188300	Gene Expression
Os10g0188400	Os10g0188400	Gene Expression
Os10g0188900	Os10g0188900	Gene Expression
Os10g0189100	Os10g0189100	Gene Expression
Os10g0189600	Os10g0189600	Gene Expression
Os10g0190000	Os10g0190000	Gene Expression
Os10g0190800	Os10g0190800	Gene Expression
Os10g0190900	Os10g0190900	Gene Expression
Os10g0194200	Os10g0194200	Gene Expression
Os10g0194225	Os10g0194225	Gene Expression
Os10g0194250	Os10g0194250	Gene Expression
Os10g0194300	Os10g0194300	Gene Expression
Os10g0194400	Os10g0194400	Gene Expression
Os10g0195000	Os10g0195000	Gene Expression
Os10g0195100	Os10g0195100	Gene Expression
Os10g0195175	Os10g0195175	Gene Expression
Os10g0195250	Os10g0195250	Gene Expression
Os10g0195600	Os10g0195600	Gene Expression
Os10g0197000	Os10g0197000	Gene Expression
Os10g0197101	Os10g0197101	Gene Expression
Os10g0197700	Os10g0197700	Gene Expression
Os10g0198100	Os10g0198100	Gene Expression
Os10g0198300	Os10g0198300	Gene Expression
Os10g0198333	Os10g0198333	Gene Expression
Os10g0198600	Os10g0198600	Gene Expression
Os10g0199500	Os10g0199500	Gene Expression
Os10g0200000	Os10g0200000	Gene Expression
Os10g0203000	Os10g0203000	Gene Expression
Os10g0203600	Os10g0203600	Gene Expression
Os10g0204100	Os10g0204100	Gene Expression
Os10g0204300	Os10g0204300	Gene Expression
Os10g0204400	Os10g0204400	Gene Expression
Os10g0205200	Os10g0205200	Gene Expression
Os10g0205300	Os10g0205300	Gene Expression
Os10g0205400	Os10g0205400	Gene Expression
Os10g0205500	Os10g0205500	Gene Expression
Os10g0205700	Os10g0205700	Gene Expression
Os10g0205802	Os10g0205802	Gene Expression
Os10g0206000	Os10g0206000	Gene Expression
Os10g0206500	Os10g0206500	Gene Expression
Os10g0206800	Os10g0206800	Gene Expression
Os10g0207400	Os10g0207400	Gene Expression
Os10g0207500	Os10g0207500	Gene Expression
Os10g0208500	Os10g0208500	Gene Expression
Os10g0208600	Os10g0208600	Gene Expression
Os10g0209566	Os10g0209566	Gene Expression
Os10g0210500	Os10g0210500	Gene Expression
Os10g0212100	Os10g0212100	Gene Expression
Os10g0213100	Os10g0213100	Gene Expression
Os10g0213800	Os10g0213800	Gene Expression
Os10g0214132	Os10g0214132	Gene Expression
Os10g0214300	Os10g0214300	Gene Expression
Os10g0214400	Os10g0214400	Gene Expression
Os10g0315400	Os10g0315400	Gene Expression
Os10g0315900	Os10g0315900	Gene Expression
Os10g0316400	Os10g0316400	Gene Expression
Os10g0317300	Os10g0317300	Gene Expression
Os10g0317900	Os10g0317900	Gene Expression
Os10g0318000	Os10g0318000	Gene Expression
Os10g0318700	Os10g0318700	Gene Expression
Os10g0318900	Os10g0318900	Gene Expression
Os10g0320001	Os10g0320001	Gene Expression
Os10g0320400	Os10g0320400	Gene Expression
Os10g0321700	Os10g0321700	Gene Expression
Os10g0322032	Os10g0322032	Gene Expression
Os10g0322300	Os10g0322300	Gene Expression
Os10g0323000	Os10g0323000	Gene Expression
Os10g0324600	Os10g0324600	Gene Expression
Os10g0324900	Os10g0324900	Gene Expression
Os10g0325150	Os10g0325150	Gene Expression
Os10g0325400	Os10g0325400	Gene Expression
Os10g0326800	Os10g0326800	Gene Expression
Os10g0327300	Os10g0327300	Gene Expression
Os10g0327325	Os10g0327325	Gene Expression
Os10g0327800	Os10g0327800	Gene Expression
Os10g0328600	Os10g0328600	Gene Expression
Os10g0328700	Os10g0328700	Gene Expression
Os10g0329300	Os10g0329300	Gene Expression
Os10g0329400	Os10g0329400	Gene Expression
Os10g0330000	Os10g0330000	Gene Expression
Os10g0330300	Os10g0330300	Gene Expression
Os10g0330400	Os10g0330400	Gene Expression
Os10g0333000	Os10g0333000	Gene Expression
Os10g0335200	Os10g0335200	Gene Expression
Os10g0336600	Os10g0336600	Gene Expression
Os10g0336700	Os10g0336700	Gene Expression
Os10g0337400	Os10g0337400	Gene Expression
Os10g0337500	Os10g0337500	Gene Expression
Os10g0337700	Os10g0337700	Gene Expression
Os10g0338500	Os10g0338500	Gene Expression
Os10g0339182	Os10g0339182	Gene Expression
Os10g0339290	Os10g0339290	Gene Expression
Os10g0339400	Os10g0339400	Gene Expression
Os10g0339600	Os10g0339600	Gene Expression
Os10g0339650	Os10g0339650	Gene Expression
Os10g0340100	Os10g0340100	Gene Expression
Os10g0340301	Os10g0340301	Gene Expression
Os10g0340800	Os10g0340800	Gene Expression
Os10g0341101	Os10g0341101	Gene Expression
Os10g0341401	Os10g0341401	Gene Expression
Os10g0341700	Os10g0341700	Gene Expression
Os10g0341800	Os10g0341800	Gene Expression
Os10g0342300	Os10g0342300	Gene Expression
Os10g0342650	Os10g0342650	Gene Expression
Os10g0343000	Os10g0343000	Gene Expression
Os10g0343050	Os10g0343050	Gene Expression
Os10g0343100	Os10g0343100	Gene Expression
Os10g0343200	Os10g0343200	Gene Expression
Os10g0343400	Os10g0343400	Gene Expression
Os10g0343900	Os10g0343900	Gene Expression
Os10g0344000	Os10g0344000	Gene Expression
Os10g0344500	Os10g0344500	Gene Expression
Os10g0344900	Os10g0344900	Gene Expression
Os10g0345100	Os10g0345100	Gene Expression
Os10g0345650	Os10g0345650	Gene Expression
Os10g0346200	Os10g0346200	Gene Expression
Os10g0346600	Os10g0346600	Gene Expression
Os10g0347000	Os10g0347000	Gene Expression
Os10g0347800	Os10g0347800	Gene Expression
Os10g0348900	Os10g0348900	Gene Expression
Os10g0350100	Os10g0350100	Gene Expression
Os10g0350450	Os10g0350450	Gene Expression
Os10g0350500	Os10g0350500	Gene Expression
Os10g0350800	Os10g0350800	Gene Expression
Os10g0351200	Os10g0351200	Gene Expression
Os10g0351414	Os10g0351414	Gene Expression
Os10g0351700	Os10g0351700	Gene Expression
Os10g0352000	Os10g0352000	Gene Expression
Os10g0352200	Os10g0352200	Gene Expression
Os10g0356000	Os10g0356000	Gene Expression
Os10g0357700	Os10g0357700	Gene Expression
Os10g0357800	Os10g0357800	Gene Expression
Os10g0357850	Os10g0357850	Gene Expression
Os10g0358600	Os10g0358600	Gene Expression
Os10g0358700	Os10g0358700	Gene Expression
Os10g0359200	Os10g0359200	Gene Expression
Os10g0359500	Os10g0359500	Gene Expression
Os10g0360100	Os10g0360100	Gene Expression
Os10g0360175	Os10g0360175	Gene Expression
Os10g0360600	Os10g0360600	Gene Expression
Os10g0360900	Os10g0360900	Gene Expression
Os10g0361000	Os10g0361000	Gene Expression
Os10g0361300	Os10g0361300	Gene Expression
Os10g0361876	Os10g0361876	Gene Expression
Os10g0361900	Os10g0361900	Gene Expression
Os10g0362300	Os10g0362300	Gene Expression
Os10g0362700	Os10g0362700	Gene Expression
Os10g0363100	Os10g0363100	Gene Expression
Os10g0363300	Os10g0363300	Gene Expression
Os10g0363500	Os10g0363500	Gene Expression
Os10g0363600	Os10g0363600	Gene Expression
Os10g0363650	Os10g0363650	Gene Expression
Os10g0363700	Os10g0363700	Gene Expression
Os10g0364600	Os10g0364600	Gene Expression
Os10g0364700	Os10g0364700	Gene Expression
Os10g0364800	Os10g0364800	Gene Expression
Os10g0364900	Os10g0364900	Gene Expression
Os10g0365050	Os10g0365050	Gene Expression
Os10g0365800	Os10g0365800	Gene Expression
Os10g0366400	Os10g0366400	Gene Expression
Os10g0368400	Os10g0368400	Gene Expression
Os10g0368902	Os10g0368902	Gene Expression
Os10g0369000	Os10g0369000	Gene Expression
Os10g0369500	Os10g0369500	Gene Expression
Os10g0369600	Os10g0369600	Gene Expression
Os10g0369750	Os10g0369750	Gene Expression
Os10g0369900	Os10g0369900	Gene Expression
Os10g0369950	Os10g0369950	Gene Expression
Os10g0370000	Os10g0370000	Gene Expression
Os10g0370100	Os10g0370100	Gene Expression
Os10g0370200	Os10g0370200	Gene Expression
Os10g0370400	Os10g0370400	Gene Expression
Os10g0370500	Os10g0370500	Gene Expression
Os10g0370600	Os10g0370600	Gene Expression
Os10g0370700	Os10g0370700	Gene Expression
Os10g0370800	Os10g0370800	Gene Expression
Os10g0371000	Os10g0371000	Gene Expression
Os10g0371200	Os10g0371200	Gene Expression
Os10g0372100	Os10g0372100	Gene Expression
Os10g0372700	Os10g0372700	Gene Expression
Os10g0372800	Os10g0372800	Gene Expression
Os10g0374600	Os10g0374600	Gene Expression
Os10g0374700	Os10g0374700	Gene Expression
Os10g0375000	Os10g0375000	Gene Expression
Os10g0375400	Os10g0375400	Gene Expression
Os10g0375501	Os10g0375501	Gene Expression
Os10g0375600	Os10g0375600	Gene Expression
Os10g0375700	Os10g0375700	Gene Expression
Os10g0376200	Os10g0376200	Gene Expression
Os10g0376301	Os10g0376301	Gene Expression
Os10g0377150	Os10g0377150	Gene Expression
Os10g0377300	Os10g0377300	Gene Expression
Os10g0377400	Os10g0377400	Gene Expression
Os10g0377450	Os10g0377450	Gene Expression
Os10g0377800	Os10g0377800	Gene Expression
Os10g0378300	Os10g0378300	Gene Expression
Os10g0378400	Os10g0378400	Gene Expression
Os10g0378450	Os10g0378450	Gene Expression
Os10g0379854	Os10g0379854	Gene Expression
Os10g0380100	Os10g0380100	Gene Expression
Os10g0381601	Os10g0381601	Gene Expression
Os10g0381700	Os10g0381700	Gene Expression
Os10g0382300	Os10g0382300	Gene Expression
Os10g0382400	Os10g0382400	Gene Expression
Os10g0382600	Os10g0382600	Gene Expression
Os10g0384600	Os10g0384600	Gene Expression
Os10g0386300	Os10g0386300	Gene Expression
Os10g0387000	Os10g0387000	Gene Expression
Os10g0387050	Os10g0387050	Gene Expression
Os10g0388200	Os10g0388200	Gene Expression
Os10g0388500	Os10g0388500	Gene Expression
Os10g0388900	Os10g0388900	Gene Expression
Os10g0389000	Os10g0389000	Gene Expression
Os10g0389150	Os10g0389150	Gene Expression
Os10g0389200	Os10g0389200	Gene Expression
Os10g0389300	Os10g0389300	Gene Expression
Os10g0389500	Os10g0389500	Gene Expression
Os10g0389800	Os10g0389800	Gene Expression
Os10g0389900	Os10g0389900	Gene Expression
Os10g0390100	Os10g0390100	Gene Expression
Os10g0390500	Os10g0390500	Gene Expression
Os10g0390550	Os10g0390550	Gene Expression
Os10g0390600	Os10g0390600	Gene Expression
Os10g0390701	Os10g0390701	Gene Expression
Os10g0390900	Os10g0390900	Gene Expression
Os10g0391100	Os10g0391100	Gene Expression
Os10g0391200	Os10g0391200	Gene Expression
Os10g0391400	Os10g0391400	Gene Expression
Os10g0391500	Os10g0391500	Gene Expression
Os10g0392400	Os10g0392400	Gene Expression
Os10g0392500	Os10g0392500	Gene Expression
Os10g0392600	Os10g0392600	Gene Expression
Os10g0392650	Os10g0392650	Gene Expression
Os10g0392700	Os10g0392700	Gene Expression
Os10g0393100	Os10g0393100	Gene Expression
Os10g0394200	Os10g0394200	Gene Expression
Os10g0394400	Os10g0394400	Gene Expression
Os10g0395000	Os10g0395000	Gene Expression
Os10g0395100	Os10g0395100	Gene Expression
Os10g0395200	Os10g0395200	Gene Expression
Os10g0395400	Os10g0395400	Gene Expression
Os10g0395500	Os10g0395500	Gene Expression
Os10g0396100	Os10g0396100	Gene Expression
Os10g0396400	Os10g0396400	Gene Expression
Os10g0396666	Os10g0396666	Gene Expression
Os10g0397200	Os10g0397200	Gene Expression
Os10g0397400	Os10g0397400	Gene Expression
Os10g0400100	Os10g0400100	Gene Expression
Os10g0400200	Os10g0400200	Gene Expression
Os10g0400250	Os10g0400250	Gene Expression
Os10g0400800	Os10g0400800	Gene Expression
Os10g0400900	Os10g0400900	Gene Expression
Os10g0401000	Os10g0401000	Gene Expression
Os10g0402200	Os10g0402200	Gene Expression
Os10g0402400	Os10g0402400	Gene Expression
Os10g0403000	Os10g0403000	Gene Expression
Os10g0403700	Os10g0403700	Gene Expression
Os10g0404500	Os10g0404500	Gene Expression
Os10g0404900	Os10g0404900	Gene Expression
Os10g0405100	Os10g0405100	Gene Expression
Os10g0405300	Os10g0405300	Gene Expression
Os10g0405600	Os10g0405600	Gene Expression
Os10g0406200	Os10g0406200	Gene Expression
Os10g0406300	Os10g0406300	Gene Expression
Os10g0406350	Os10g0406350	Gene Expression
Os10g0406400	Os10g0406400	Gene Expression
Os10g0406600	Os10g0406600	Gene Expression
Os10g0406800	Os10g0406800	Gene Expression
Os10g0406900	Os10g0406900	Gene Expression
Os10g0407000	Os10g0407000	Gene Expression
Os10g0407100	Os10g0407100	Gene Expression
Os10g0407200	Os10g0407200	Gene Expression
Os10g0407400	Os10g0407400	Gene Expression
Os10g0407500	Os10g0407500	Gene Expression
Os10g0407600	Os10g0407600	Gene Expression
Os10g0408700	Os10g0408700	Gene Expression
Os10g0409566	Os10g0409566	Gene Expression
Os10g0409900	Os10g0409900	Gene Expression
Os10g0410100	Os10g0410100	Gene Expression
Os10g0410350	Os10g0410350	Gene Expression
Os10g0410600	Os10g0410600	Gene Expression
Os10g0410650	Os10g0410650	Gene Expression
Os10g0410700	Os10g0410700	Gene Expression
Os10g0410900	Os10g0410900	Gene Expression
Os10g0411700	Os10g0411700	Gene Expression
Os10g0411750	Os10g0411750	Gene Expression
Os10g0411800	Os10g0411800	Gene Expression
Os10g0412000	Os10g0412000	Gene Expression
Os10g0412050	Os10g0412050	Gene Expression
Os10g0412100	Os10g0412100	Gene Expression
Os10g0412600	Os10g0412600	Gene Expression
Os10g0412700	Os10g0412700	Gene Expression
Os10g0412800	Os10g0412800	Gene Expression
Os10g0413101	Os10g0413101	Gene Expression
Os10g0413400	Os10g0413400	Gene Expression
Os10g0413500	Os10g0413500	Gene Expression
Os10g0414500	Os10g0414500	Gene Expression
Os10g0414700	Os10g0414700	Gene Expression
Os10g0415200	Os10g0415200	Gene Expression
Os10g0415300	Os10g0415300	Gene Expression
Os10g0415400	Os10g0415400	Gene Expression
Os10g0415600	Os10g0415600	Gene Expression
Os10g0415800	Os10g0415800	Gene Expression
Os10g0415900	Os10g0415900	Gene Expression
Os10g0416000	Os10g0416000	Gene Expression
Os10g0416100	Os10g0416100	Gene Expression
Os10g0416200	Os10g0416200	Gene Expression
Os10g0416500	Os10g0416500	Gene Expression
Os10g0417600	Os10g0417600	Gene Expression
Os10g0417800	Os10g0417800	Gene Expression
Os10g0418000	Os10g0418000	Gene Expression
Os10g0418100	Os10g0418100	Gene Expression
Os10g0418300	Os10g0418300	Gene Expression
Os10g0419100	Os10g0419100	Gene Expression
Os10g0419200	Os10g0419200	Gene Expression
Os10g0419300	Os10g0419300	Gene Expression
Os10g0419400	Os10g0419400	Gene Expression
Os10g0419500	Os10g0419500	Gene Expression
Os10g0419600	Os10g0419600	Gene Expression
Os10g0420000	Os10g0420000	Gene Expression
Os10g0420200	Os10g0420200	Gene Expression
Os10g0420400	Os10g0420400	Gene Expression
Os10g0420900	Os10g0420900	Gene Expression
Os10g0421400	Os10g0421400	Gene Expression
Os10g0421500	Os10g0421500	Gene Expression
Os10g0421800	Os10g0421800	Gene Expression
Os10g0422000	Os10g0422000	Gene Expression
Os10g0422075	Os10g0422075	Gene Expression
Os10g0422200	Os10g0422200	Gene Expression
Os10g0422300	Os10g0422300	Gene Expression
Os10g0422401	Os10g0422401	Gene Expression
Os10g0422500	Os10g0422500	Gene Expression
Os10g0422566	Os10g0422566	Gene Expression
Os10g0423000	Os10g0423000	Gene Expression
